Date,GLD,IWM,QQQ,SPY,TLT
2021-04-28,166.91000366210938,215.60263061523438,329.390625,390.90911865234375,118.22533416748047
2021-04-29,166.22000122070312,214.8018341064453,330.5760498046875,393.4002990722656,117.87593078613281
2021-04-30,165.66000366210938,211.8811492919922,328.4092712402344,390.81549072265625,118.1486587524414
2021-05-03,167.80999755859375,212.91749572753906,326.6603088378906,391.6583251953125,118.21947479248047
2021-05-04,166.5800018310547,210.37368774414062,320.7818298339844,389.2421569824219,119.02178192138672
2021-05-05,167.27000427246094,209.53518676757812,319.7032775878906,389.36383056640625,119.218017578125
2021-05-06,170.05999755859375,209.7141876220703,322.11297607421875,392.4732666015625,119.4143295288086
2021-05-07,171.58999633789062,212.3522491455078,324.7266540527344,395.32958984375,118.82542419433594
2021-05-10,172.11000061035156,206.9536895751953,316.5259094238281,391.41485595703125,117.62202453613281
2021-05-11,172.13999938964844,206.29420471191406,316.08868408203125,387.921630859375,116.95639038085938
2021-05-12,170.42999267578125,199.59548950195312,307.90728759765625,379.68011474609375,115.72742462158203
2021-05-13,171.1300048828125,203.26986694335938,310.2878723144531,384.24102783203125,115.9066390991211
2021-05-14,172.69000244140625,208.23500061035156,317.1380920410156,390.1411437988281,116.99053192138672
2021-05-17,174.6999969482422,208.51768493652344,315.2142333984375,389.1485290527344,116.74298095703125
2021-05-18,175.0399932861328,206.9348602294922,313.08636474609375,385.795654296875,116.44432067871094
2021-05-19,175.16000366210938,205.3426055908203,313.4457092285156,384.7842712402344,116.16267395019531
2021-05-20,175.9600067138672,206.70875549316406,319.5088806152344,388.92364501953125,117.11854553222656
2021-05-21,176.0399932861328,207.24575805664062,317.7405700683594,388.60528564453125,117.49402618408203
2021-05-24,176.35000610351562,208.593017578125,323.08465576171875,392.5667724609375,117.9293212890625
2021-05-25,177.9499969482422,206.57684326171875,323.53155517578125,391.6958312988281,119.02178192138672
2021-05-26,177.63999938964844,210.4302520751953,324.6587219238281,392.4732666015625,118.81694030761719
2021-05-27,177.7100067138672,212.59719848632812,323.4441223144531,392.67919921875,118.33899688720703
2021-05-28,178.3800048828125,212.4558868408203,324.4643859863281,393.3816833496094,118.15126037597656
2021-06-01,177.89999389648438,214.86776733398438,323.38580322265625,393.0350646972656,118.12471008300781
2021-06-02,178.77000427246094,215.12217712402344,324.017333984375,393.6531982421875,118.3982162475586
2021-06-03,175.27000427246094,213.3226318359375,320.64581298828125,392.19219970703125,117.95378875732422
2021-06-04,177.16000366210938,214.24598693847656,326.0870361328125,395.7790832519531,119.56910705566406
2021-06-07,177.8699951171875,217.1195526123047,327.05859375,395.3951416015625,119.20159912109375
2021-06-08,177.32000732421875,219.41844177246094,327.2141418457031,395.4794006347656,120.0392074584961
2021-06-09,176.97999572753906,217.9580841064453,327.2917785644531,394.8892822265625,121.09903717041016
2021-06-10,177.74000549316406,216.3417205810547,330.702392578125,396.7250061035156,121.82544708251953
2021-06-11,175.74000549316406,218.6251983642578,331.56707763671875,397.380615234375,121.62887573242188
2021-06-14,174.7100067138672,217.9835662841797,334.7445373535156,398.2703552246094,120.69727325439453
2021-06-15,174.0500030517578,217.3607635498047,332.5582580566406,397.53985595703125,120.5520248413086
2021-06-16,171.11000061035156,216.8984375,331.34368896484375,395.32025146484375,120.44941711425781
2021-06-17,165.85000610351562,214.46400451660156,335.5509033203125,395.1890869140625,122.2528305053711
2021-06-18,164.92999267578125,209.59521484375,332.917724609375,389.8578796386719,124.55187225341797
2021-06-21,166.9499969482422,214.0771484375,334.98675537109375,395.43902587890625,122.46646118164062
2021-06-22,166.25,215.049072265625,338.10943603515625,397.5531921386719,122.76563262939453
2021-06-23,166.13999938964844,215.75674438476562,338.27484130859375,397.07391357421875,122.4493637084961
2021-06-24,166.0399932861328,218.80445861816406,340.3663024902344,399.4228820800781,122.64596557617188
2021-06-25,166.58999633789062,219.1724395751953,339.947998046875,400.8417663574219,121.37248229980469
2021-06-28,166.5800018310547,217.436279296875,344.0823059082031,401.6498107910156,122.62027740478516
2021-06-29,164.8300018310547,216.39837646484375,345.3274230957031,401.8658752441406,122.825439453125
2021-06-30,165.6300048828125,216.4266357421875,344.78271484375,402.20416259765625,123.3724365234375
2021-07-01,166.1999969482422,218.33265686035156,344.9189453125,404.43096923828125,123.37928771972656
2021-07-02,167.2899932861328,216.2567901611328,348.878173828125,407.5223083496094,124.123779296875
2021-07-06,168.1199951171875,213.11471557617188,350.3859558105469,406.780029296875,125.57864379882812
2021-07-07,168.75999450683594,211.13320922851562,351.125244140625,408.2174987792969,126.69115447998047
2021-07-08,168.64999389648438,209.18946838378906,349.00457763671875,404.8914489746094,127.18753814697266
2021-07-09,169.2100067138672,213.60537719726562,351.18365478515625,409.2135925292969,125.39892578125
2021-07-12,169.0,213.78465270996094,352.55523681640625,410.6793212890625,125.2363510131836
2021-07-13,169.22000122070312,209.75564575195312,352.55523681640625,409.2793273925781,124.27783203125
2021-07-14,171.0399932861328,206.51914978027344,353.1875915527344,409.8900451660156,125.68992614746094
2021-07-15,171.07000732421875,205.34915161132812,350.70697021484375,408.4900207519531,127.0763168334961
2021-07-16,169.41000366210938,202.82034301757812,347.8664855957031,405.2860107421875,126.8366928100586
2021-07-19,169.61000061035156,199.7820281982422,345.0162048339844,399.3008117675781,129.61795043945312
2021-07-20,169.38999938964844,205.98135375976562,349.0240783691406,405.0229797363281,128.36851501464844
2021-07-21,168.75999450683594,209.5291290283203,351.71868896484375,408.30218505859375,126.74249267578125
2021-07-22,169.08999633789062,206.19833374023438,354.04364013671875,409.1571044921875,127.94066619873047
2021-07-23,168.55999755859375,207.16079711914062,358.17791748046875,413.3666076660156,127.08482360839844
2021-07-26,168.16000366210938,207.76467895507812,358.4600524902344,414.38128662109375,126.70829010009766
2021-07-27,168.44000244140625,205.33969116210938,354.5105895996094,412.49273681640625,128.0604248046875
2021-07-28,169.2899932861328,208.359130859375,355.87237548828125,412.3236389160156,128.06900024414062
2021-07-29,171.1699981689453,209.96319580078125,356.50469970703125,414.03363037109375,127.35875701904297
2021-07-30,169.82000732421875,208.57614135742188,354.6466979980469,412.02294921875,127.95774841308594
2021-08-02,169.61000061035156,207.5382080078125,354.67596435546875,411.15850830078125,129.0990447998047
2021-08-03,169.49000549316406,208.3968963623047,356.8257751464844,414.50347900390625,129.16757202148438
2021-08-04,169.52999877929688,205.80206298828125,357.3412780761719,412.46453857421875,129.43321228027344
2021-08-05,168.86000061035156,209.5008087158203,359.60791015625,415.0766906738281,128.7734375
2021-08-06,164.63999938964844,210.78411865234375,358.0320129394531,415.7625732421875,126.622802734375
2021-08-09,161.72000122070312,209.62355041503906,358.6935119628906,415.4242858886719,126.16867065429688
2021-08-10,161.77000427246094,210.0386962890625,356.8548583984375,415.9410705566406,125.58599853515625
2021-08-11,164.0,211.0672149658203,356.2420959472656,416.97454833984375,125.50892639160156
2021-08-12,164.0399932861328,210.5670928955078,357.5260925292969,418.2243347167969,125.30329895019531
2021-08-13,166.38999938964844,208.65164184570312,358.7810974121094,418.98541259765625,127.2825698852539
2021-08-16,167.22000122070312,206.7078857421875,358.9367370605469,419.97198486328125,127.59100341796875
2021-08-17,166.97000122070312,204.1885223388672,355.7751770019531,417.21893310546875,127.53962707519531
2021-08-18,167.10000610351562,202.4051971435547,352.3509521484375,412.6524963378906,127.96804809570312
2021-08-19,166.61000061035156,199.980224609375,354.0533142089844,413.2913818359375,128.91050720214844
2021-08-20,166.6999969482422,203.35818481445312,357.720703125,416.5800476074219,128.9962158203125
2021-08-23,168.72999572753906,207.22682189941406,363.0709228515625,420.2443542480469,128.91050720214844
2021-08-24,168.64999389648438,209.2649688720703,364.17999267578125,420.9115905761719,127.90811920166016
2021-08-25,167.47999572753906,210.00094604492188,364.5982666015625,421.79473876953125,126.84555053710938
